text,label
@Rahma_sadau Wow very nice Rahama 👍,positive
@bbchausa 🤣🤣🤭🤭lailai kuwa zaa ga kewa,neutral
@bbchausa Small thing you do in South sai su mayarda kai celenbruty😂😂zakaci uwarka indai fulani ne😂😂,negative
@AminuSaira @NafisatOfficial Malam Aminu @saira muna jiran kayataccen wannan shirin mai matuƙar muhimmanci💕,positive
"@bbchausa A dandaqe ‘yan iska muggai wanda basu ganin Annabi da izinin Allah shegun banza ‘yan kutumar uba, ‘yan cikin wutar saqar marasa mutunci 😩😩😩😭😭😭 it’s very painful to even think about it wlhy, Allah Ya sakawa duk wacce aka zalunta da gaggawa. Ameen",negative
@RFI_Ha inama tai wuf dani😄😄,neutral
@bbchausa 😁 Dama ace yunwa ce take damun ta. Yafi ciwo a gare ta👌,negative
"@bbchausa Tsalle daya akeyi a fada rijiya, Sai kayi dubu baka fito ba😀😀",neutral
@bbchausa Allah yaqara sannan muna fatan naga Allah yasa Akanshi za’a sameshi tunda su dai maqeya Arewa ne 😎,positive
@bbchausa Hmm kaji su da karyar banza wannan ae lbrn iska ne mugani a kasa 😡😡😡,negative
"@bbchausa Kila kafin yan'bindiga susaki yarannan, wannan yana daga cikin sharundan da suka gindayawa govt. 😹 😹 😹 Govt ne kawai ke shawagi da jirage awuraren.",negative
@bbchausa NDLEA yayi ta kama yan kwaya 😂😂😂,positive
@RFI_Ha @Hamxakwaifa A binda yafi gwannati taje madagaska karban magani corona zaifi.🤷‍♂️,neutral
"@bbchausa 😂😂 allah daya gari bam bam, mu nan wutar muke nema ido rufe",neutral
@bbchausa Ai Allah ba azalimin bawan sa bane shekau in sha Allah karshen ka yazo bakai kuka ba ma se randa Allah yasa aka kamo ka a hannu azamili bawa kawai😠😠,negative
"@bbchausa Allah wadaran naka ya Ialace ,😠😠😠😠😠😠",negative
@princeazango 😥😥😥😥😥😥 ai yagama nasa saura na wasu,neutral
@bbchausa @MBuhari Tun tinin ma abun da ykamata suyi kenan ma wlh 😁😁,neutral
"@bbchausa Ai dama muna biya, kuma hakan ba shi ne zai sa mu daina bah... Mu a koda yaushe addu'ar mu iya che ""Ya Allah ka hore manah duk abinda xamuyi, muyi shi cikin sauƙin""🙏👌",positive
@bbchausa Saboda su sun iya girje-girje kamar masu fama da basir😂😂😅su kuma mawakan @da azaune suke wakokinsu kamar masu bada fatawa🤕😪,neutral
@Hausafilmsnews Gaskiya kannywood Kuna da jarumai masu matukar kyau 😊❤️,positive
@bbchausa Dawisu uban ado 🦚,positive
"@bbchausa Prof Muntaka maganan ka gaskiya ne, yanxu haka a dakin mu na Jami'a mu goma aha biyu muke zama. Lokacin su @GarShehu kuma su biyu chabdi, gaskiya kuna bamu a jikin mu🤔",negative
@bbchausa Kauye asalin birni😜😜,neutral
@bbchausa wai kun daina shirin yamma ne🥴,neutral
@bbchausa Bafa zancen siyasa bane wanda yai wannan aikin ba maganar yafiyafa akansa kuji tsoran kucire munafurci daga zuciyarku wallahee duk me jin anyi dai dai akan wannan maganar ya mutu ahaka dan wutane ALLAH YA ISA A҈L҈L҈A҈H҈ Y҈A҈ I҈S҈A҈😭,negative
@freedomradionig To kace masu hannu aciki su daina mana uban Abba 😮😮,negative
@FalaluDorayi 🙏 Asha ruwa lafiya Oga,positive
@bbchausa So he recovered within one week abi? 🤔🤔 In mukache Covid Business wasu basa yarda. Hmm,negative
@AminuSaira S A W 🙏💞💞💞🌙🌙🌙💞💫🌇 Allah ya sa muna cikin ceton sa A ranar alkiyama🙏,positive
"@AREWA24Channel wannan shirmen da Nomis Gee yake so mu fara bazai karbu ba fa.. Ya tsaya a ""kai.. Kaucu"" kawai, ba wani ""alaji alaji.."" 😊 😊",negative
@bbchausa 😝😝😝😝 kut daman duk tsawon wannan lokacin ba'a fara binkice ba sai yanzu😜😜😜😜,neutral
@AREWA24Channel Dan Allah dai aragewa sadaki zada dan Allah☝☝☝👍😎,neutral
@bbchausa @el_uthmaan Kai Kai tabdijam nidai Kawai jallabiyata zangoge Da safe inyi Sallah Raka'a biyu incigaba Da Cin abinci Masha Allah 💯 🤝 🙏 Allah ya Karbi ibadunmu,positive
@bbchausa Muna godiya matanen mu na legas suma sunce baba buhari next level dodaaaaar😀😀😀😀😀,positive
@bbchausa Hmm wai shi Ganduje ko sarautar kano dai yake so A bashi ya fiya talan fada 🤔,negative
@bbchausa @Bahaushee Allhamdulilah 🙏🏻 Bincike nada kyua kafin aure !,positive
@bbchausa Saboda sunce measi Aljani ne kuma aljanu basuda yanda zasuyi a Ramadan 🤣🤣🤣🤣,negative
@AminuSaira Wannan Hadisi Ya Inganta Allah Yasa ka sa Alkairi 🙏,positive
@bbchausa Allah yaci gaba da tuna asirin su Allah yaji kan my hero 😭😭😭😭👏👏👏,positive
@bbchausa BBC hausa kunsan kan munafurci? Baza'aji mutuwar sarki a bakinmu bah? Ba ance Shekau 'yayan Baffani kuke dashi bah? a wurinku yake ajiye makamansa bama?😝,negative
@bbchausa America na ruwa indai haka ne 😂😂,negative
@bbchausa Auwn ku daure Trump ya haukace pa😂😂,negative
@bbchausa Allah ya kawomana qarcen wanan masifa 🤝🤝,positive
@RFI_Ha Bamaso dan shegiya😡😡,negative
@bbchausa A mafarki kenan Enrique😀😀😀,neutral
@aminiyatrust Subhanallah 😢 😢 😢 Allah ubangiji ya maida mafi alheri,positive
"@bbchausa Almubazzaranci tsantsa, wannan kwalliya Baata wuce awa bakwai (7) an wanke ta an koma Kama(look) na asali. 😂. Abun mamaki kuma shine Kashi tamanin (80%) na maza irin wannan kwalliya ta (make up) Bata burgesu.",negative
@bbchausa Kwal’uba 😂😂😂Covid - 20 is loading.Allah ya tsaremu🙏,positive
@Rahma_sadau We❤️ u Rahama sadau,neutral
@bbchausa Clowns everywhere 🙄 a gaban Allah yakamata tayi kuka ta nemi yafi yar shi ba mutane ba cos... Amma mu kan saidai muce acting din yayi kyau sosai a gaida Directorn ta😅,positive
"@bbchausa Dama sayar da Nigeria ya yi ya karbo kudin, ya debi kason shi ya ba kananan fir'aunonin su raba mana kowa ya san kasar da zai koma da zama😠😠😠😠😠😠😠😠😠",negative
@bbchausa Lol kuma dai so kuke dole sain munyi commenting to @MBuhari zai ci su duka 😂,neutral
@bbchausa Wai har nawa Sani Abacha ya sata ne da har yanzu ba'a gama gano su ba🤔? Kawai ana satar kudi ana fakewa da Sunan Marigayi Sani Abacha 😎,negative
@bbchausa Inuwar giginya na nesane meshan dadi nakusa kuma ba lbr 😅,negative
"@bbchausa Yo, su gomnati sai yanzu suka san hakan ashe 😂. Lallai an bar gomnati a baya. Shi yasa baza su iya magance matsalar rashin tsaro ba. 🙄",negative
@bbchausa #NorthernLivesMatter ya Allah ya kawo ma alumar jihar katsina dauki Allah ya tona asirin duk masu daukan nauyin haddasa kashe kashen da yake faruwa a jihar dama Nigeria Baki daya Ameen Allah mun Mika kukan mu gareka Allah ka share Mana hawayen mu cikin gaggawa Ameen 😭😭😭😢😥😢,positive
@voahausa Gaskiya talaka yana shan wahala ga kuma yinwa 🤔,negative
@Rahma_sadau Haka yake sadau Allah yakara daukaka yarabaki da iyayenki lpy💯,positive
"@bbchausa Haryanzu banji labarin ance ga wani dan jarida yana dauke da cutar Corona virus ba, 😂 ko meyasa hakan ne oho 😏",negative
@bbchausa A’a!!! Dalili na shine Sha’anin En Nigeria🇳🇬da wuya😴kuma sai ya nuna maka yafi ka wayo.,negative
"@bbchausa Matsalar ce ai guda ďaya take bata chanxawa adik lokacin da kai yunkurin kawo gyara wa ķasa tohm tabbas, kwanan ka ya kusa ķarewa saide waďanda Allah ya karesu. Mu dai fatan mu ubangiji Allah ya maye mana gurbinsa da mafi alkhairii, ya kuma jiķan ""COAS ATTAHIRU"" never forget😭",positive
@Hausafilmsnews @Rahma_sadau @sadaupictures1 @dino_melaye @alinuhu Nice anty Rahama👌,positive
@bbchausa Amata kudi zan saya Afara cire kudin da nake bin Nigerian 🇳🇬 sai afadamun sauran nasan ba yawa 😎😎😎,neutral
"@Rahma_sadau Mai masara pls bni gasashiya ta 💲1,000 domin wannan masarar tafi karfin naira sai dai Dollar",neutral
"@FalaluDorayi @dawisu Ameen Summa Ameen,Wannan Abu dey sai Addua, Dole mu Kai kukan mu Ga shugaban nin mu da kumah manyan jamiyan tsaru mu💪",positive
@bbchausa 😂😂wlh an Mai da yan Nigeria sakarkaru😂😂,negative
@bbchausa Ɗan sanda dama kunun salala 😅,neutral
@bbchausa Wlh shiyasa nakeso kazama shugaban qasa 2023 👌,positive
@AminuSaira @MahmudJameel1 Ni yadinka neh ma yamin kyau Darekta😍😍,positive
@bbchausa Wai duk duniya sai mu Yan Kano ne zaa Yi ma tashin hankali😂🤣😂,negative
@bbchausa @AmeenuKabir Allah ya kawo mana sauki wannan al amari Ameen ya Allah 🙏🙏🙏,positive
"@washafatii Subhanallahi! Ya yi rubutun nan jiya, ya kuma rasu yau. Kai, Allah Ka karɓi ranmu muna masu imaani da Kai😢 Take note https://t.co/3lur7ft4u4",positive
@Rahma_sadau We all have our dirty secrets escalating once fault doesn't help her or we! Wlh if u went through Boko 75% of us mazinata ne in one way or the other kabarinta daban namu daban mu gyara namu mu barta da nata!!!! Habaaa😔😭,negative
@bbchausa Yakar Nigeria zasuyi gabadaya👌,negative
"Allah dai ya mana mekyau kawai🙅 amma zamaninnan sai du'a i, kawai dai we shall Never change ur originality for sake of others.@Rahma_sadau",positive
"@bbchausa 😭 wlh is a man of truth, intergrity and honest ! ppl of kano loose, Amma Allah yasa haka shi yafi alkhairi. #sunusilamido #kano",positive
@FalaluDorayi @Mubarack_Umar 🙌🙌🙌Godiya nake Oga Director.,positive
@bbchausa To ta yaya zasu dauki corona virus 🦠 bayan su ba a cikin mutane suke ba ?,neutral
"@bbchausa Shima yasan abinda yayi baidace ba. Ace Al'ummar da kake mulka, tashiga wani Hali Kuma kanaji kana gani kayishiru. Ai abin Baiyi Kama da dacewa ba. Amman Babu komai Akwai Allah.☝️",negative
@bbchausa Ka ji wawa jaki... wadda ana bashi gwamna ya auri iyar tsohon gwamna.. jahili ko ya dauka Sarauta ne 🙄🤣😂.. mara alkibla,negative
"@bbchausa Ko A Kasan Takalmi Na,.Ya Dade Baiyi Ba 😂😂",neutral
@bbchausa Ina Hotunan su. Yake? Idan kuwa. Babu. Wlh karya ne. 👌,negative
@bbchausa Inkunga dama kada ku bude har madi ya bayyana😏😏,negative
@bbchausa Kai jama'a Allah yakyau tata nagaba mukuma Allah kakare mu daga sharrin ma sharranta😥🙏,positive
@bbchausa Allah SWT yasa mudace!!! Ameen Ameen ya Rabbi 🙏🏽🤲🏽,positive
"@AminuSaira Sosai fa. Sannan ni bani ganin laifin sumayya, so ne zaya iya sa mutum yayi abunda yafi haka ma. Allah kaimu next week lfy😀",positive
"@FalaluDorayi @Bashirmamman7 🤣🤣🤣 But ban taba ganin Falalu na rawa ko waka ba, he is a gifted and talented Director. Sai kuma yena fita a wasu films din yenzu...",positive
@Rahma_sadau @jayB_10 Babban yarinya Queen rahama👸,positive
@bbchausa A Nigeria 🇳🇬 muka sha RUWA MANA?,neutral
@bbchausa @MBuhari Gaskiya kam Dan wlh muna jin jiki 😎,neutral
@bbchausa saunawa xaku yiemana wannan tmbayar ne wae mts🥵🥵,negative
@FalaluDorayi Banba darecto kenan dorayi gaisuwa kaké 👍👍👌👌,positive
@bbchausa Allah ya jikansa yasa aljanna ce makomarsa😭😭😭,positive
@bbchausa Haba mal.@MBuhari Sai akace maka mukuma kajine🤔,negative
@Rahma_sadau Tin ina yaro inna tsinci kudi Sena siyi masa harkawo ynxu bandenava kutayani da addua nasamu kudi dama nagaji da tuwon gida sekun gaji da kawomin order😁... Allah ykawo ciniki,positive
@bbchausa Indai abin kunya ne ga police toh fah duk ko ina ka zaba bazasu bada kai ba. 😃,negative
@bbchausa Samari muna qara baku shawarwari wllhy kar mutum yayiwa aure dubin yadda buhari yayiwa Nigeria sbd haka idan kunne yaji...🚶‍♂️🚶‍♂️,neutral
@Rahma_sadau @sadaubeauty @teema_sadau Kin fi kyau a haka 💝,positive
@Rahma_sadau @sadausisters @teema_sadau @zainab_sadau Tsintsiya madaurin ki daya !! 😜🔥🔥🌹🎉🔥🔥🔥🙏🏻,positive
@bbchausa Amurka ma bata san Najeriya ba kenan 😢,negative
@bbchausa Kun riga kun nuna ba sai mun latsa ba😅🏃,neutral
@bbchausa @bbchausa 5-2 mukaci ba 3 bah 😎,neutral
@bbchausa Meh karya Dan Wuta balbal😫,negative
@bbchausa Ku ai mahaukatane 😒,negative
@FalaluDorayi Mr dan Allah munaneman agajinka In harzaka iya please 👏👏,neutral
@aminiyatrust 🤣🤣🤣abin dariya wai yaro sinci hakori,neutral
@Rahma_sadau Zabo na yawo watarana za'a hadu😂😂,negative
@bbchausa Gsky BBC kun jima Baku lbr mai dadi ba kamar wannan 👍🏻👍🏻👏🏻👏,positive
@bbchausa Subhanallah Allah ka kawo mana dauki 😢,positive
@Rahma_sadau @bbchausa Kema dae kinga raenin hankali ko wadda taci dabino na 'yan gudin hijira sae abincin yara ya gagaerta ci 🤔🙄😬😳 Allah kana gani,negative
@Rahma_sadau Ynxu fha da kanada kudi shikenan duk kayan nan zasu iya zama naka no🧢,neutral
@bbchausa Lokaci na farko da @elrufai yayi abunda naji dadinsa matuka🙏,positive
@bbchausa Kotu ta soke sauraren BBC Hausa.... Sakamakon saɓa ka'ida...🚶🚶,negative
@alinuhu Allah Yakara daukaka n basira Sarki🙏👍,positive
@FalaluDorayi @dadiyata 😀🤣 ok nadauka kajin Villa yamantar daku,negative
"@bbchausa Da Wuri yake Fara kuka, kamar dai lokacin Da ManJo yake neman takara haka ya Dunga Shara mana kuka Fantami MA haka ya dinga Shara kuka a shekarun baya, Kai Na fahimchi Akwai sirri a chikin kuka fa walhi 😢😢😭😭😭😭😭😭😭😭",negative
@princeazango Tunda ka barsu ai ka barsu... Idan kare fa na shin shina 👡,negative
@bbchausa tooooo mu ai bama da matsala da hakan😎,neutral
@Rahma_sadau Allah ya sa kifi shagalinku my sis 😁,positive
@bbchausa Allah dai ya tsare Yawale 😂😂,positive
"@bbchausa Ba kalaman sa kawai ba, shi karan kansa munyi Allah wadai dashi, kuma muna roqon Allah ya gaggauta tarwatsa rayuwar sa tunda baida imani balle tausayi.😡😡",negative
@bbchausa Ubangiji Allah yabaku ikon kawo mana mafuta sahihiya.... Allah ka tabbatar mana da tsaro a kasarmu Ameen ya Hayayyu ya kayyum.🙏,positive
@AminuSaira @DrIsaPantami 😃😃😃 ko an kiya bare an yarda,neutral
@Rahma_sadau Eid Mubarak My dear zanzo na karbi yawon salla nawa😅,positive
"@bbchausa ,Allah yasa can babu kidnapping kaga sai muyi sharhole amm muddin ansami Boko haram ko Wasu masu tada kayan baya dawowa Earth xanyi 🏃🏃🏃",positive
@bbchausa Wata sabuwa inji yan caca...!😂😂,negative
@RFI_Ha Nabi haɗin Kai da gudu ba wando 😏,negative
@Rahma_sadau Snap with out Dan kwali... wai ahaka ke yar musulmaice me fatan samun rahamar UBANGIJI.. ..... Allah yawadaran naka ya LALACE 😎😎😎,negative
@bbchausa Qaryane ya bamujima👂???,negative
@bbchausa Kafadi Gaskiya Sarki Mai Gajeren Zango🤣,positive
@Rahma_sadau Bafa xance tayi kyau kar ajina yaxube😂🤣 https://t.co/4YLSYu4sDS,neutral
@Rahma_sadau Aiko ban tsayawa😂🤣,neutral
@bbchausa menene sabo a ciki 😂,neutral
@voahausa Ziyarar Hubbaren Ibn Fodio a Sokoto🙌🏻 Fatan Alheri https://t.co/OM8jKfI2q8,positive
@bbchausa Allah sa tayi ajalinsa.😎,negative
@bbchausa Baban Abba Ganduje 🤲 Allah yasa jinkiri yazamo muna alheri,positive
"@bbchausa An ce tabbas an ga wata a Zamfara da Yobe, amma saboda ba a gani a Saudi Arabia ba shikenan wannan mutumin yace wai muma sai ran Lahadi za mu yi sallah. To shikenan, zamu bi umarni amma alhaki a kan ka.. 🙁😠😠",neutral
@Hausafilmsnews @washafatii @SaddiqSaniSaddi Hahahahah 😁😁😁. Lokacin oga Sadiq ana matsayinka #UbanTani. Washa kuma kafin ta Washe. Fatimah KK kafin ta zama celebrity. Allah ya qara muku arziki da kyakkyawan karshe.,positive
@Rahma_sadau 😂🤣 atoh kuma wani garin ba.,neutral
@bbchausa Kuma kuna sahur kenan😂😂,neutral
"@bbchausa Hahahahah PDP duka state 9 ce fa akayi announcing,,, gaskiya kunyi saurin kariya, Sama da su Baba ,, Munyimasu warwas..🤣😂🤣",positive
@bbchausa Toh waya sani abu ne a duhu kuma a cikin bakar leda. 😕,neutral
@Rahma_sadau Ashe bari ba shegiya bace da ubanta😂😂 https://t.co/jhc2kP5qJF,negative
@bbchausa Uhm uhm abu baiyi dadi ba 😢😢,negative
@bbchausa Tantabara uwar alqawari komai dare gida xata kwana 😀😂😂,positive
@bbchausa Gaskiya ne. Domin kuwa sun can can ci adakatar da su tukunna domin abin da suke aikatawa jama'a bashi da amfani kwatakwata! 🙏🏼,negative
@bbchausa Nawa suka kashe a Libya 🇱🇾? .. Karsu kara sa mana baki akan local politics namu.,negative
@Rahma_sadau @UpNorthTheFilm_ Fatan Alkhairi Jaruma ta💝,positive
"@bbchausa Taya ni figa, uwar kishiya ta zama kaza🤣",negative
@Ali_Nuhu_Fans Alhamdulillah gaisuwa maitarinyawa ga reka komai need need 👌👌🤗😣,positive
"@Rahma_sadau Dear @Rahma_sadau I said I have customized original Adidas jersey for. Yet no reply, kin sa jiya wasu waspapin da yellows suna min tsiya. Wai baky yi na ne. Shi yasa. 😭😭😭😭😭😭😭😭.",neutral
@bbchausa Mai karya dai idan ya mutu yanayi inane makomarsa ❓,negative
"@AminuSaira Gaskiya shirin labarina season 3 zai bada citta ga dukkan alama, Allah yaqara basira malam Aminu Saira 👏👏👌👌👌",positive
"@bbchausa Meye abun bakin Cici bayan mu yamu ma kashe junanmu mukeyi 🤔 Kuma har""yanzu akwai masu kalan wannan fikirar.",negative
@Rahma_sadau Au hakane??? Anyway hakanma zuwanta ne 🤗,neutral
"@bbchausa Wasan yara kenan, sun gama cin kwallayensu na Q/F 😂",negative
"@bbchausa Kudi abun jindadi, ko mahaukaci yasanku, Allah yakara mana wadatar zukata.💯🤲",positive
"@AminuSaira @sairamovies Sannan wai a film din labarina...ba'a kafe result ne??? Wallahi yakamata ace mahmud yana da carry over da yawa. @AminuSaira kawai yadda zaka farantawa sumayya rai, tayi graduating shi kuma a danna masa spill over kawai taji sanyi sanyi....😂🤣",neutral
@Rahma_sadau @Its_sumiee Rahmarh Sadau duniya😂😂.. I just love this babe,positive
@bbchausa Almajirc daban karatun Qur'an daban so Ina ganin tsarin kawai zaa gyara Allah yasa mu dace 🤲,positive
"@bbchausa Ai akwai doka, sai ayiwa trump da mabiyarsa hukunci.✍",neutral
@bbchausa Abinda shugaba buhari yakamata yayine tunbaya rokona shine Allah yasahankan zaikawo cigaba wurin dakile yakida ta'addanci akasarmu Nigeria 🙏,positive
@bbchausa @elrufai Muma munmasa @elrufai Allah ya isa dan munfi ganin kimar malamanmu dakai 👆,negative
@Rahma_sadau That's nice Allah yakaimu mu sha shagali😂😂😂,positive
@bbchausa Duk cikin duniya nan yarda yake da Fadi yarasa inda zai gudu ya buya sai Nijar 🤦🤦🤦,neutral
@Rahma_sadau Ga yanda Bayern taga bayan Barcelona 🤣 https://t.co/qONrz0KulH,neutral
@Rahma_sadau Nigeria 🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬💥💥💥Kinyi❤❤❤ I love Football,positive
@RFI_Ha Mtsw sai dai ma muyi murna mulkin da ba dadinsa ake ji ba 👿😈,negative
@bbchausa @muneerahaag Kawai in fito da magana fili? ..ah toh me zaka jira? Wallahi....... hey chicks hey jimana. 😃😃😂😂😂😂,neutral
@bbchausa Gaskia wannan Tsokanace 🤣,neutral
@Rahma_sadau @sir_zeeesu @ibash_em Allah ya bada sa’a crush. All the best ❤️🙏 #MatiAZazzauonFebruary7 at Ado Bayaro Mall Kano.,positive
@bbchausa kana bakin ciki da kano ne Babana😂😃,negative
@bbchausa Gaskiya adae qara😀😀,neutral
@KannywoodEmp @Rahma_sadau Barka Da arziki our one and only binta Kutigi 😎👌,positive
@bbchausa Allah ya kiyaye gaba kuma a dinga kula🙏🙏,positive
"@FalaluDorayi Amin ya rabbi Oga Directa, Allah ya saka da alkhairi, Ya kuma biya duka bukatunka na alkhairi. Amin 🙏",positive
@bbchausa Bbbc hausa da wulakanci kuke meye kuma wani waje road😆😂,negative
@bbchausa Cab!🙆🏻‍♂️ Gaskiya akwai matsala.,negative
@bbchausa Bakaken fatan kenan ae😎😎,neutral
@bbchausa [ ALLAHUMMA INNAKA AFUUWUN TUHIBBUL 'AFWA FA'AFU 'ANNAA 🤲🤲🤲🤲🤲🤲🤲],positive
@bbchausa Kunkuru. Sai kuma sabon suna da tasamu watu wuta sallau dalilin film din kannywood na Rabilu Musa dan Ibro. Sai dai na manta sunan film din kash ☺️,neutral
